Filename ori_label category softmax_0 softmax_1
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_0.jpg 1 val 0.98070884 0.019291133
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is075.tif_6.jpg 1 val 0.9017043 0.09829565
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_11.jpg 1 val 0.9468279 0.053172085
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_7.jpg 1 val 0.10153661 0.8984634
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_47.jpg 1 val 0.9583378 0.041662183
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_10.jpg 1 val 0.97926027 0.02073974
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is099.tif_5.jpg 1 val 0.06673127 0.9332688
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_39.jpg 1 val 0.5511823 0.4488177
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_23.jpg 1 val 0.96732944 0.03267058
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_40.jpg 1 val 0.95206696 0.04793302
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_38.jpg 1 val 0.87667567 0.12332431
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is045.tif_17.jpg 1 val 0.9697717 0.030228319
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_14.jpg 1 val 0.9239064 0.07609364
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is045.tif_33.jpg 1 val 0.07892148 0.92107856
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is081.tif_29.jpg 1 val 0.10047119 0.8995288
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is075.tif_24.jpg 1 val 0.9212418 0.0787582
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv087.tif_33.jpg 1 val 0.8873764 0.112623565
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_28.jpg 1 val 0.95251566 0.047484316
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_25.jpg 1 val 0.93779343 0.06220653
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_8.jpg 1 val 0.71093965 0.28906026
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_18.jpg 1 val 0.97563654 0.024363434
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_36.jpg 1 val 0.91330355 0.08669648
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_38.jpg 1 val 0.08194395 0.9180561
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_36.jpg 1 val 0.07046175 0.92953825
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_28.jpg 1 val 0.9547778 0.04522218
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_15.jpg 1 val 0.7768037 0.2231964
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is051.tif_19.jpg 1 val 0.93303335 0.06696659
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv027.tif_5.jpg 1 val 0.9800895 0.019910557
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_1.jpg 1 val 0.8971886 0.10281142
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv069.tif_14.jpg 1 val 0.8299198 0.17008013
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is039.tif_32.jpg 1 val 0.89557874 0.104421236
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_42.jpg 1 val 0.05354216 0.94645786
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_34.jpg 1 val 0.97066325 0.029336713
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_46.jpg 1 val 0.9584456 0.041554384
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv033.tif_18.jpg 1 val 0.5502146 0.44978547
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_37.jpg 1 val 0.96757305 0.03242697
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_21.jpg 1 val 0.94696397 0.053036045
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is081.tif_14.jpg 1 val 0.69264233 0.3073576
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_4.jpg 1 val 0.95876896 0.04123105
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv027.tif_32.jpg 1 val 0.981586 0.018414037
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_32.jpg 1 val 0.19878577 0.8012142
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv033.tif_19.jpg 1 val 0.9529526 0.04704734
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_2.jpg 1 val 0.03220971 0.9677903
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_19.jpg 1 val 0.95766455 0.04233544
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_36.jpg 1 val 0.9678973 0.032102708
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_45.jpg 1 val 0.95122504 0.048775
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is099.tif_15.jpg 1 val 0.8642604 0.13573961
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is039.tif_18.jpg 1 val 0.94801956 0.051980447
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_45.jpg 1 val 0.95399505 0.04600497
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_5.jpg 1 val 0.903146 0.096853964
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_18.jpg 1 val 0.5260185 0.4739815
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_46.jpg 1 val 0.96085703 0.039142948
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_22.jpg 1 val 0.11770356 0.88229644
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_24.jpg 1 val 0.9796668 0.020333191
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is093.tif_42.jpg 1 val 0.94297165 0.05702829
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is099.tif_14.jpg 1 val 0.71409494 0.28590503
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv075.tif_29.jpg 1 val 0.90102166 0.098978296
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv009.tif_6.jpg 1 val 0.9238803 0.07611975
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv009.tif_22.jpg 1 val 0.90147334 0.09852664
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is081.tif_26.jpg 1 val 0.14919968 0.8508004
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_7.jpg 1 val 0.83181494 0.16818506
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_23.jpg 1 val 0.727543 0.27245697
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_19.jpg 1 val 0.951777 0.04822302
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is099.tif_33.jpg 1 val 0.6808404 0.3191597
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_16.jpg 1 val 0.65034324 0.34965676
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_47.jpg 1 val 0.83455616 0.16544385
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv069.tif_2.jpg 1 val 0.8661656 0.13383439
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_37.jpg 1 val 0.9577853 0.042214688
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv093.tif_1.jpg 1 val 0.8956658 0.10433421
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_6.jpg 1 val 0.9310284 0.06897162
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv009.tif_25.jpg 1 val 0.93401855 0.065981425
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is093.tif_33.jpg 1 val 0.93051994 0.06948004
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_3.jpg 1 val 0.97145665 0.028543323
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is081.tif_11.jpg 1 val 0.56940025 0.4305997
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_7.jpg 1 val 0.955749 0.04425106
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is099.tif_2.jpg 1 val 0.13971265 0.8602873
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_47.jpg 1 val 0.9666272 0.03337281
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_18.jpg 1 val 0.96861434 0.03138563
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is081.tif_32.jpg 1 val 0.7875149 0.21248507
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_39.jpg 1 val 0.81921715 0.18078287
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_4.jpg 1 val 0.9830209 0.016979115
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is069.tif_5.jpg 1 val 0.95568764 0.044312328
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is015.tif_13.jpg 1 val 0.9722969 0.027703155
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_45.jpg 1 val 0.9328721 0.06712792
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv075.tif_36.jpg 1 val 0.9103356 0.08966438
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_3.jpg 1 val 0.11053916 0.88946086
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is015.tif_38.jpg 1 val 0.97685003 0.023149986
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_20.jpg 1 val 0.9237804 0.07621957
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv033.tif_30.jpg 1 val 0.94648147 0.053518508
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_24.jpg 1 val 0.8817658 0.1182342
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_36.jpg 1 val 0.9695937 0.030406335
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv087.tif_6.jpg 1 val 0.9540248 0.04597524
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_15.jpg 1 val 0.46857673 0.5314232
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_26.jpg 1 val 0.97338223 0.02661774
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_36.jpg 1 val 0.9733131 0.026686903
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv033.tif_14.jpg 1 val 0.4751284 0.5248716
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv051.tif_43.jpg 1 val 0.8976023 0.10239767
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_26.jpg 1 val 0.110862374 0.8891376
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is003.tif_44.jpg 1 val 0.8781446 0.12185544
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_32.jpg 1 val 0.9489744 0.05102563
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv087.tif_18.jpg 1 val 0.87400746 0.12599258
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_12.jpg 1 val 0.9068381 0.09316196
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_10.jpg 1 val 0.94634616 0.05365385
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv051.tif_42.jpg 1 val 0.8918657 0.10813431
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_11.jpg 1 val 0.945347 0.05465298
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_46.jpg 1 val 0.2597997 0.7402003
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_9.jpg 1 val 0.86362475 0.13637523
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is015.tif_33.jpg 1 val 0.97689635 0.023103677
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_46.jpg 1 val 0.33285987 0.66714007
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_1.jpg 1 val 0.030446062 0.96955395
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is093.tif_35.jpg 1 val 0.9510832 0.048916858
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is075.tif_34.jpg 1 val 0.90399253 0.096007474
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_40.jpg 1 val 0.93121445 0.06878555
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_31.jpg 1 val 0.71747637 0.28252363
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is039.tif_19.jpg 1 val 0.9186142 0.081385754
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_38.jpg 1 val 0.94172263 0.058277395
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv093.tif_7.jpg 1 val 0.9099906 0.09000933
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv009.tif_0.jpg 1 val 0.95712596 0.042874
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv093.tif_0.jpg 1 val 0.8729581 0.12704186
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_2.jpg 1 val 0.945557 0.054442924
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_25.jpg 1 val 0.82535136 0.1746486
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_0.jpg 1 val 0.946418 0.053581975
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv075.tif_35.jpg 1 val 0.89478856 0.105211414
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_15.jpg 1 val 0.95279634 0.047203694
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_22.jpg 1 val 0.935401 0.06459903
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_19.jpg 1 val 0.91236585 0.087634124
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_16.jpg 1 val 0.8444277 0.15557235
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv057.tif_10.jpg 1 val 0.84044576 0.15955426
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_24.jpg 1 val 0.88295853 0.117041506
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is045.tif_12.jpg 1 val 0.8616565 0.13834353
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv027.tif_4.jpg 1 val 0.9805324 0.01946757
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_18.jpg 1 val 0.94267225 0.057327718
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is087.tif_25.jpg 1 val 0.34256563 0.6574344
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_15.jpg 1 val 0.92871255 0.07128743
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv069.tif_1.jpg 1 val 0.8610881 0.13891187
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_35.jpg 1 val 0.9239069 0.07609307
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_25.jpg 1 val 0.8435842 0.15641579
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is039.tif_2.jpg 1 val 0.9530396 0.046960484
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is045.tif_5.jpg 1 val 0.6659356 0.33406442
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv069.tif_9.jpg 1 val 0.97267413 0.02732586
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_31.jpg 1 val 0.973722 0.026278012
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_24.jpg 1 val 0.9753582 0.024641816
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv075.tif_5.jpg 1 val 0.95916873 0.040831305
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is003.tif_37.jpg 1 val 0.9183996 0.081600465
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_27.jpg 1 val 0.96081626 0.03918378
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_36.jpg 1 val 0.04217217 0.95782787
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is033.tif_31.jpg 1 val 0.9766351 0.023364935
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is015.tif_11.jpg 1 val 0.97306865 0.026931342
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_15.jpg 1 val 0.21285936 0.78714067
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_38.jpg 1 val 0.97535247 0.024647526
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is093.tif_39.jpg 1 val 0.9484385 0.051561475
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is003.tif_32.jpg 1 val 0.6091163 0.39088365
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is021.tif_24.jpg 1 val 0.95465094 0.04534913
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_33.jpg 1 val 0.9740248 0.025975265
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is051.tif_39.jpg 1 val 0.37161317 0.62838686
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_17.jpg 1 val 0.97188646 0.028113544
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is039.tif_31.jpg 1 val 0.86369634 0.1363037
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_21.jpg 1 val 0.9487341 0.051265806
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_36.jpg 1 val 0.8613917 0.1386083
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is075.tif_46.jpg 1 val 0.89248866 0.10751138
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv099.tif_34.jpg 1 val 0.97307426 0.026925743
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_6.jpg 1 val 0.97373986 0.026260126
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_13.jpg 1 val 0.97754836 0.022451673
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is075.tif_27.jpg 1 val 0.95436376 0.045636225
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv021.tif_42.jpg 1 val 0.865129 0.13487107
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_16.jpg 1 val 0.9599119 0.040088147
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_13.jpg 1 val 0.91694635 0.083053656
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_46.jpg 1 val 0.052125473 0.94787455
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv009.tif_20.jpg 1 val 0.8513969 0.14860316
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv003.tif_10.jpg 1 val 0.95709646 0.042903516
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv027.tif_1.jpg 1 val 0.98326224 0.016737722
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is009.tif_21.jpg 1 val 0.11833402 0.881666
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_11.jpg 1 val 0.96992904 0.030070988
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_38.jpg 1 val 0.956197 0.043802995
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is027.tif_25.jpg 1 val 0.97440696 0.025593052
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv045.tif_35.jpg 1 val 0.92444146 0.07555856
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv063.tif_14.jpg 1 val 0.10600957 0.89399046
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is063.tif_21.jpg 1 val 0.9450334 0.054966677
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv039.tif_9.jpg 1 val 0.9768088 0.02319121
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv015.tif_44.jpg 1 val 0.96440315 0.03559688
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is057.tif_11.jpg 1 val 0.07541057 0.9245894
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_22.jpg 1 val 0.9036693 0.096330754
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is003.tif_25.jpg 1 val 0.9789244 0.021075584
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv069.tif_12.jpg 1 val 0.5871142 0.4128858
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is045.tif_46.jpg 1 val 0.11773362 0.88226634
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/Invasive_iv081.tif_10.jpg 1 val 0.92650855 0.07349143
/data/Naresh/BACH/ICIAR2018_BACH_Challenge/final_train_test_val/val/1/InSitu_is051.tif_42.jpg 1 val 0.11077133 0.88922864
